title,mrp,sellingPrice,specialPrice,productUrl,productBrand,inStock,codAvailable,offers,discount,shippingCharges
"Glancing Portable Hanging Luggage Weight Machine Digital for Weighing Household Items i.e. Waste Newspaper, Gas Cylinder , disposal etc Capacity 50Kg Weighing Scale Weighing Scale(Black)",699.0,699.0,347.0,http://www.flipkart.com/glancing-portable-hanging-luggage-weight-machine-digital-weighing-household-items-i-e-waste-newspaper-gas-cylinder-disposal-etc-capacity-50kg-scale/p/itm9765a8c5d0972?pid=WSLG3TRFFSCGKKHH,Glancing,true,true,,50,0.0
MBK Electronic Digital Hanging Stainless Steel Hook Luggage Portable Scale with LCD Display for Industrial Fishing Factory Use Capacity 50Kg Weighing Scale(Multicolor),799.0,799.0,299.0,http://www.flipkart.com/mbk-electronic-digital-hanging-stainless-steel-hook-luggage-portable-scale-lcd-display-industrial-fishing-factory-use-capacity-50kg-weighing/p/itm96773c24f727c?pid=WSLG2QT9GZMNNQQ9,MBK,true,true,,62,60.0
"LeeRooy LAPTOP BACKPACK BLK Waterproof Multipurpose Bag(Dark Blue, 38 L)",1596.0,1596.0,657.0,http://www.flipkart.com/leerooy-laptop-backpack-blk-waterproof-multipurpose-bag/p/itm6e33b33ae654c?pid=BAGFM7A4MMQAQUZQ,LeeRooy,true,true,,58,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Blue, 25 L)",1199.0,1199.0,548.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itm1d2ecdfb7a353?pid=BAGFDDUZWYBGEHHA,LeeRooy,true,true,,54,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Blue, 50 L)",1199.0,1199.0,657.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itm66baaf00b5498?pid=BAGFEBFKFQS7RXNF,LeeRooy,true,true,,45,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Multicolor, 25 L)",1596.0,1596.0,767.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itm1d2ecdfb7a353?pid=BAGFHRJ4GFGXU7JF,LeeRooy,true,true,,51,0.0
"randlus Wanderer008 Waterproof Multipurpose Bag(Dark Blue, 30 L)",700.0,700.0,499.0,http://www.flipkart.com/randlus-wanderer008-waterproof-multipurpose-bag/p/itmd92984a11ad95?pid=BAGFMSYG4NZQMNYB,randlus,true,true,,28,50.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Multicolor, 12 L)",1620.0,1620.0,677.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itmfa6e6f8a5e871?pid=BAGFHZZQGH7VXPNK,LeeRooy,true,true,,58,60.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Black, Yellow, 32 L)",948.0,948.0,657.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itmc0b296116363a?pid=BAGFKXN4ND6WK6AH,LeeRooy,true,true,,30,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Green, 19 L)",1595.0,1595.0,730.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itm2cea062ee7ea9?pid=BAGFGEQ8GXXAD3EX,LeeRooy,true,true,,54,0.0
"LeeRooy BG03RED-X5X057 Waterproof Multipurpose Bag(Red, Black, 32 L)",999.0,999.0,548.0,http://www.flipkart.com/leerooy-bg03red-x5x057-waterproof-multipurpose-bag/p/itm574040b693cdb?pid=BAGFN8HBZKZHSDHY,LeeRooy,true,true,,45,62.0
"Quaffor AAC046 Multipurpose Bag(Red, 30 L)",2499.0,2499.0,999.0,http://www.flipkart.com/quaffor-aac046-multipurpose-bag/p/itmfev4wpmxzjk6h?pid=BAGFEUWA69W7HZSB,Quaffor,true,true,,60,55.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Weekender(Blue, 28 L)",1595.0,1595.0,730.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-weekender/p/itmdfe6bfb3d23e0?pid=BAGFJRH6NFSXZWFZ,LeeRooy,true,true,,54,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Multicolor, 12 L)",1595.0,1595.0,672.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itmfa6e6f8a5e871?pid=BAGFHZACYSCCEHFF,LeeRooy,true,true,,59,54.0
"LeeRooy BG18RED-TU2306 Waterproof Multipurpose Bag(Red, 35 L)",999.0,999.0,767.0,http://www.flipkart.com/leerooy-bg18red-tu2306-waterproof-multipurpose-bag/p/itm2beb812ac692c?pid=BAGFMRRTGXZCMP5T,LeeRooy,true,true,,23,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Black, 24 L)",2515.0,2515.0,1099.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itmdffb6339bd657?pid=BAGFFJ4FQV8CQAHM,LeeRooy,true,true,,56,40.0
"Leatherman 1207 Multipurpose Bag(Brown, 1 L)",2660.0,2660.0,2660.0,http://www.flipkart.com/leatherman-1207-multipurpose-bag/p/itmf63f6fh8vcbgd?pid=BAGF639DFKSJFCZQ,Leatherman,true,true,,0,50.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Multipurpose Bag(Black, 16 L)",1199.0,1199.0,548.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-multipurpose/p/itm8774cb0eeab96?pid=BAGFG99GZH46PXJC,LeeRooy,true,true,,54,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Black, 21 L)",1499.0,1499.0,548.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itm7e82caf53c071?pid=BAGFD6HFGACHPJF8,LeeRooy,true,true,,63,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Black, 20 L)",999.0,999.0,548.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itma9ed40eb912c2?pid=BAGFFDQ2FQ8YUYZZ,LeeRooy,true,true,,45,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Multicolor, 20 L)",1599.0,1599.0,648.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itma9ed40eb912c2?pid=BAGFGYMUBPMNAXQG,LeeRooy,true,true,,59,60.0
"LeeRooy travel bag /tour Waterproof Multipurpose Bag(Red, 40 L)",1006.0,1006.0,657.0,http://www.flipkart.com/leerooy-travel-bag-tour-waterproof-multipurpose/p/itm203de64da2f96?pid=BAGFVZJ4AA4JSCB7,LeeRooy,true,true,,34,0.0
"flying CLOUDS Waterproff projector cover/case bag FC61 Waterproof Multipurpose Bag(Black, 1 L)",1499.0,1499.0,995.0,http://www.flipkart.com/flying-clouds-waterproff-projector-cover-case-bag-fc61-waterproof-multipurpose/p/itmd55612b5ea021?pid=BAGFTSYNPX7ZK3KH,flying CLOUDS,true,true,,33,60.0
"flying CLOUDS projector cover bag multipurpose FC102 Waterproof Multipurpose Bag(Black, 1 L)",1499.0,1499.0,995.0,http://www.flipkart.com/flying-clouds-projector-cover-bag-multipurpose-fc102-waterproof/p/itm577f6780c04d4?pid=BAGFTSYMCDPEFRYD,flying CLOUDS,true,true,,33,60.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Blue, 20 L)",1199.0,1199.0,657.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itma9ed40eb912c2?pid=BAGFFDQ3ENYYEFJA,LeeRooy,true,true,,45,0.0
"Bloriza Travel Bags Lightweight Foldable Waterproof Shoulder Handbag Lightweight Clothes Organizer Storage for Luggage Travel Luggage Carry on Clag othes Storage Duffle BOrganizer Trolley(Blue, White, 3 L)",799.0,799.0,429.0,http://www.flipkart.com/bloriza-travel-bags-lightweight-foldable-waterproof-shoulder-handbag-clothes-organizer-storage-luggage-carry-clag-othes-duffle-borganizer-trolley/p/itm414a81e696688?pid=BAGGFP46ZDDG79BC,Bloriza,true,true,,46,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Trolley(Purple, 23 L)",1732.0,1732.0,657.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-trolley/p/itm7ca3e2aa768d1?pid=BAGFHVNHRFGFZQ7R,LeeRooy,true,true,,62,0.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Trolley(Purple, 51 L)",1575.0,1575.0,657.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-trolley/p/itm23101d1b07411?pid=BAGFHVNKUKCDH8KY,LeeRooy,true,true,,58,0.0
"Mankar Bag House mankar hand bag1 Waterproof Multipurpose Bag(Black, 10 inch)",1999.0,1999.0,1599.0,http://www.flipkart.com/mankar-bag-house-hand-bag1-waterproof-multipurpose/p/itmfaz45vgbmpm8s?pid=BAGFAYUNCYMJQXYG,Mankar Bag House,true,true,,20,0.0
"Juteberry Jute Burlap Tote Bags With Soft Cotton Handles Laminated Interior Reusable Tiffin or Grocery Shopping Bags with Zipper Closure Multipurpose Bag(Beige, Light Green, Orange, 5 L)",1899.0,1899.0,379.0,http://www.flipkart.com/juteberry-jute-burlap-tote-bags-soft-cotton-handles-laminated-interior-reusable-tiffin-grocery-shopping-zipper-closure-multipurpose-bag/p/itmdbf8f3c0248f0?pid=BAGFX85GGCSRHW9U,Juteberry,true,true,,80,0.0
"Juteberry Jute Burlap Tote Bags With Soft Cotton Handles Laminated Interior Reusable Tiffin or Grocery Shopping Bags with Zipper Closure Multipurpose Bag(Pink, Blue, 5 L)",1899.0,1899.0,499.0,http://www.flipkart.com/juteberry-jute-burlap-tote-bags-soft-cotton-handles-laminated-interior-reusable-tiffin-grocery-shopping-zipper-closure-multipurpose-bag/p/itmdbf8f3c0248f0?pid=BAGFX85GF6JKCTGP,Juteberry,true,true,,73,0.0
"ASIAN JUTE-BTLHOLDERcBGE,BLK-2 Multipurpose Bag(Black, 10 L)",598.0,598.0,206.0,http://www.flipkart.com/asian-jute-btlholdercbge-blk-2-multipurpose-bag/p/itm6d5b0432b33b2?pid=BAGG3GRVJVRS3BMR,ASIAN,true,true,,65,0.0
"Quaffor Silver thermal insulated114 inch food/pizza/cake delivery backpack Waterproof Multipurpose Bag(Black, 32 L)",2499.0,2499.0,1200.0,http://www.flipkart.com/quaffor-silver-thermal-insulated114-inch-food-pizza-cake-delivery-backpack-waterproof-multipurpose-bag/p/itm10ce30d53f5f3?pid=BAGG3Z7YAJZ4SXSZ,Quaffor,true,true,,51,0.0
"NEWAGE LEATHERS WAIST BAG COMBO Waterproof Multipurpose Bag(Blue, 13 inch)",579.0,579.0,579.0,http://www.flipkart.com/newage-leathers-waist-bag-combo-waterproof-multipurpose/p/itm4a3f20c938ed6?pid=BAGFYQGYHWGWGT7Q,NEWAGE LEATHERS,true,true,,0,60.0
"NEWAGE LEATHERS WAIST BAG COMBO Waterproof Multipurpose Bag(Brown, 13 inch)",579.0,579.0,579.0,http://www.flipkart.com/newage-leathers-waist-bag-combo-waterproof-multipurpose/p/itm4a3f20c938ed6?pid=BAGFYQGYHMG5SFRV,NEWAGE LEATHERS,true,true,,0,60.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Daypack(Black, 33 L)",1199.0,1199.0,548.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-daypack/p/itme73497413216f?pid=BAGFE8SDNR7RH2MG,LeeRooy,true,true,,54,0.0
"NEWAGE LEATHERS WAIST BAG COMBO Waterproof Multipurpose Bag(Pink, 13 inch)",579.0,579.0,579.0,http://www.flipkart.com/newage-leathers-waist-bag-combo-waterproof-multipurpose/p/itm4a3f20c938ed6?pid=BAGFYQGYPTDDNZWE,NEWAGE LEATHERS,true,true,,0,60.0
"NEWAGE LEATHERS WAIST BAG COMBO Waterproof Multipurpose Bag(Purple, 13 inch)",579.0,579.0,579.0,http://www.flipkart.com/newage-leathers-waist-bag-combo-waterproof-multipurpose/p/itm4a3f20c938ed6?pid=BAGFYQGYBDHGEYBD,NEWAGE LEATHERS,true,true,,0,60.0
"LeeRooy MN-Canvas 30 Ltr Black School Bag Backpack For Unisex Waterproof Multipurpose Bag(Black, 24 L)",1595.0,1595.0,657.0,http://www.flipkart.com/leerooy-mn-canvas-30-ltr-black-school-bag-backpack-unisex-waterproof-multipurpose/p/itmdffb6339bd657?pid=BAGFEAZNHXHAHYVM,LeeRooy,true,true,,58,0.0
"Quaffor AAQ007 Multipurpose Bag(Black, 30 L)",999.0,999.0,520.0,http://www.flipkart.com/quaffor-aaq007-multipurpose-bag/p/itmfezdd9qwvezmp?pid=BAGFEZ63XUZHMVU7,Quaffor,true,true,,47,0.0
"MY FAV Waterproof Printed baby Diaper Bag Waterproof Multipurpose Bag(Multicolor, 8 L)",699.0,699.0,397.0,http://www.flipkart.com/my-fav-waterproof-printed-baby-diaper-bag-multipurpose/p/itma0c776e21f8d4?pid=BAGFW8TPHCDUGYV3,MY FAV,true,true,,43,0.0
"Quaffor vfv445 Waterproof Multipurpose Bag(Blue, 20 L)",1199.0,1199.0,695.0,http://www.flipkart.com/quaffor-vfv445-waterproof-multipurpose-bag/p/itmfhzydmrgcyx3d?pid=BAGFHNVRVGJHKRQU,Quaffor,true,true,,42,0.0
"Quaffor AAW0047 Multipurpose Bag(Black, 36 L)",1199.0,1199.0,699.0,http://www.flipkart.com/quaffor-aaw0047-multipurpose-bag/p/itmfff3vdye26hdw?pid=BAGFFYFMZ3FJJJ3Y,Quaffor,true,true,,41,0.0
"Quaffor FCT675 Multipurpose Bag(Black, 32 L)",1199.0,1199.0,699.0,http://www.flipkart.com/quaffor-fct675-multipurpose-bag/p/itmffhjsnzvhtghy?pid=BAGFFHDZ2TPGZRND,Quaffor,true,true,,41,0.0
"Quaffor Food/pizza/cake delivery backpack 35 Waterproof Multipurpose Bag(Black, 35 L)",2499.0,2499.0,990.0,http://www.flipkart.com/quaffor-food-pizza-cake-delivery-backpack-35-waterproof-multipurpose-bag/p/itm9784761e2b11b?pid=BAGG3NXHTHZNMSY9,Quaffor,true,true,,60,0.0
"Quaffor Royal blue insulated/swiggy backpack Waterproof Multipurpose Bag(Blue, 54 L)",2499.0,2499.0,1099.0,http://www.flipkart.com/quaffor-royal-blue-insulated-swiggy-backpack-waterproof-multipurpose-bag/p/itmff43de96c267e?pid=BAGG3P9VABZ8CZM3,Quaffor,true,true,,56,0.0
Glancing Portable Electronic 50 Kg Digital LCD Pocket L/17/G Luggage Weighing Scale(Sky blue),999.0,999.0,347.0,http://www.flipkart.com/glancing-portable-electronic-50-kg-digital-lcd-pocket-l-17-g-luggage-weighing-scale/p/itma430313702b83?pid=WSLG5HC9SCDHXPRY,Glancing,true,true,,81,0.0
"Welcon Digital Pocket Scale 0.01G To 200G For Kitchen Jewellery, Gold, Silver, Platinum Weighing weight machine Weighing Scale (Silver) Weighing Scale(Silver)",989.0,989.0,329.0,http://www.flipkart.com/welcon-digital-pocket-scale-0-01g-200g-kitchen-jewellery-gold-silver-platinum-weighing-weight-machine-silver/p/itm95d4c05505a7b?pid=WSLG5XGYHYZTCFDM,Welcon,true,true,,67,0.0
"DT830D 0.01g to 200g Gold Weighting Scale LED Displays Units in G, OZ, TL, CT Jewellery, Gems & Medicine Pocket Weighing Scale(Silver)",1296.0,1296.0,239.0,http://www.flipkart.com/dt830d-0-01g-200g-gold-weighting-scale-led-displays-units-g-oz-tl-ct-jewellery-gems-medicine-pocket-weighing/p/itmd4105584d9212?pid=WSLG5XTTUDHY7R4C,DT830D,true,true,,81,0.0
"STUFFLO Stufflo_bp_005 Multipurpose Bag(Multicolor, 13 L)",1299.0,1299.0,235.0,http://www.flipkart.com/stufflo-stufflo-bp-005-multipurpose-bag/p/itmad3cd3eed03d9?pid=BAGFN2M3BRBJVHYF,STUFFLO,true,true,,77,60.0
"AY FASHION Printed Stylish Polycanvas Fabric Handbags Women's & Girls Tote Bag/Shopping Bag for Grocery, Shopping, Travel,Shoulder Bags etc_02 Waterproof Multipurpose Bag(Multicolor, 14 L)",1399.0,1399.0,699.0,http://www.flipkart.com/ay-fashion-printed-stylish-polycanvas-fabric-handbags-women-s-girls-tote-bag-shopping-bag-grocery-shopping-travel-shoulder-bags-etc-02-waterproof-multipurpose/p/itmdd927726f5aa3?pid=BAGGFR588RGMFYVK,AY FASHION,true,true,,50,0.0
"AY FASHION Printed Stylish Polycanvas Fabric Handbags Women's & Girls Tote Bag/Shopping Bag for Grocery, Shopping, Travel,Shoulder Bags etc_018 Waterproof Multipurpose Bag(Multicolor, 14 L)",1399.0,1399.0,699.0,http://www.flipkart.com/ay-fashion-printed-stylish-polycanvas-fabric-handbags-women-s-girls-tote-bag-shopping-bag-grocery-shopping-travel-shoulder-bags-etc-018-waterproof-multipurpose/p/itmb83323bf15de8?pid=BAGGFR5VN5YATHJF,AY FASHION,true,true,,50,0.0
"AY FASHION Printed Stylish Polycanvas Fabric Handbags Women's & Girls Tote Bag/Shopping Bag for Grocery, Shopping, Travel,Shoulder Bags etc_07 Waterproof Multipurpose Bag(Multicolor, 14 L)",1399.0,1399.0,699.0,http://www.flipkart.com/ay-fashion-printed-stylish-polycanvas-fabric-handbags-women-s-girls-tote-bag-shopping-bag-grocery-shopping-travel-shoulder-bags-etc-07-waterproof-multipurpose/p/itme1fe02caf1863?pid=BAGGFR5DGEDMUW7F,AY FASHION,true,true,,50,0.0
"AY FASHION Printed Stylish Polycanvas Fabric Handbags Women's & Girls Tote Bag/Shopping Bag for Grocery, Shopping, Travel,Shoulder Bags etc_01 Waterproof Multipurpose Bag(Multicolor, 14 L)",1399.0,1399.0,699.0,http://www.flipkart.com/ay-fashion-printed-stylish-polycanvas-fabric-handbags-women-s-girls-tote-bag-shopping-bag-grocery-shopping-travel-shoulder-bags-etc-01-waterproof-multipurpose/p/itm4bb4118033838?pid=BAGGFR57HW6UFUTN,AY FASHION,true,true,,50,0.0
red cherry Leather Accessories-100% Genuine Leather Expandable Briefcase with Combination Italian Lock| Accessory Slot |2 Documents Compartment| 1 Mobile Slot|2 Visiting Card Slot|(Black) Medium Briefcase - For Men & Women(Black),6240.0,6240.0,2899.0,http://www.flipkart.com/red-cherry-leather-accessories-100-genuine-expandable-briefcase-combination-italian-lock-accessory-slot-2-documents-compartment-1-mobile-slot-2-visiting-card-slot-black-medium-men-women/p/itm47b507603b07e?pid=BFCFY6MAPZFFXBZN,red cherry,true,true,,53,50.0
Fashion 35 Ltr Duffle Travel Bag Hand Carry Heavy Duty Purple & Pink(Tipping) Small Travel Bag  - Small(Purple),999.0,999.0,331.0,http://www.flipkart.com/fashion-35-ltr-duffle-travel-bag-hand-carry-heavy-duty-purple-pink-tipping-small/p/itmde25748cbf8da?pid=STBFQYB2H4DVUB8H,Fashion,true,true,,66,49.0
"Fashion 35 Ltr Duffle Travel Bag Hand Carry Heavy Duty Black & Green(Tipping) Small Travel Bag  - Small(Blue, Black)",999.0,999.0,331.0,http://www.flipkart.com/fashion-35-ltr-duffle-travel-bag-hand-carry-heavy-duty-black-green-tipping-small/p/itm97317783467b6?pid=STBFQF85KR3EAVSS,Fashion,true,true,,66,0.0
Fashion 35 Litre lightweight luggage for travel 18 INCH Small Travel Bag  - Small(Blue),1499.0,1499.0,360.0,http://www.flipkart.com/fashion-35-litre-lightweight-luggage-travel-18-inch-small-bag/p/itm1a099e4ed5b34?pid=STBFPZTYP7CZJQHY,Fashion,true,true,,75,0.0
"LeeRooy MN-LeeRooy Nylon 23 Ltr Black Laptop Bag Backpack For unisex Multipurpose Bag(Black, 25 L)",999.0,999.0,548.0,http://www.flipkart.com/leerooy-mn-leerooy-nylon-23-ltr-black-laptop-bag-backpack-unisex-multipurpose/p/itmf9mzwzkf2qqse?pid=BAGF9MZWEGDYD73V,LeeRooy,true,true,,50,0.0
"Rozen Lunch Tiffin Bag Black 304 for Office Picnic School Waterproof Multipurpose Bag(Black, 4 L)",888.0,888.0,338.0,http://www.flipkart.com/rozen-lunch-tiffin-bag-black-304-office-picnic-school-waterproof-multipurpose/p/itmf9bhgfhj3vhm7?pid=BAGF9B6XWJ8ZVENT,Rozen,true,true,,66,0.0
"LeeRooy MN-LeeRooy Canvas Black Bag Backpack For unisex Multipurpose Bag(Black, 20 L)",1199.0,1199.0,456.0,http://www.flipkart.com/leerooy-mn-leerooy-canvas-black-bag-backpack-unisex-multipurpose/p/itmfag7w36z5bjjy?pid=BAGFAG7WBQN7RHXQ,LeeRooy,true,true,,61,60.0
"AZIBO ABG007 Waterproof Multipurpose Bag(Blue, 25 L)",1799.0,1799.0,699.0,http://www.flipkart.com/azibo-abg007-waterproof-multipurpose-bag/p/itma6c9569f8d1b4?pid=BAGF8755YJC6EMAM,AZIBO,true,true,,61,0.0
PrettyKrafts Synthetic maroon Portable Foldable Luggage Traveling Suitcase - Maroon Medium Briefcase - For Men & Women(Maroon),899.0,899.0,389.0,http://www.flipkart.com/prettykrafts-synthetic-maroon-portable-foldable-luggage-traveling-suitcase-medium-briefcase-men-women/p/itmce643e2f8a3ab?pid=BFCFW68EWRSFAGBS,PrettyKrafts,true,true,,56,40.0
EXEL BAGS Office bag Medium Briefcase - For Men & Women(Green),2299.0,2299.0,449.0,http://www.flipkart.com/exel-bags-office-bag-medium-briefcase-men-women/p/itmezcdushddkj8u?pid=BFCEZC9YJQSHZJJ6,EXEL BAGS,true,true,,80,0.0
Costfide 15.6 inch Expandable laptop messenger bag Large Briefcase - For Men(navy blue),1999.0,1999.0,909.0,http://www.flipkart.com/costfide-15-6-inch-expandable-laptop-messenger-bag-large-briefcase-men/p/itmfa49ymvw5hp3h?pid=BFCFA3TM33SXU4YP,Costfide,true,true,,54,80.0
THE CLOWNFISH Vino Genuine Leather 15.6 inch Laptop Messenger Briefcase Medium Briefcase - For Men & Women(Wine Red),7490.0,7490.0,2749.0,http://www.flipkart.com/clownfish-vino-genuine-leather-15-6-inch-laptop-messenger-briefcase-medium-men-women/p/itmf4yg4fbjegdpf?pid=BFCF4Y8UFDSUAEZS,THE CLOWNFISH,true,true,,63,0.0
Glancing Digital Luggage scale with Metal Hook L/29/GA Luggage Weighing Scale(Orange),999.0,999.0,297.0,http://www.flipkart.com/glancing-digital-luggage-scale-metal-hook-l-29-ga-weighing/p/itmac3189bdc638d?pid=WSLG5NHHVYGQKZZP,Glancing,true,true,,81,0.0
"Qozent Portable Hanging Luggage Weight Machine Digital for Weighing Household Items i.e. Waste Newspaper, Gas Cylinder , disposal etc Capacity 50Kg L/16/UQ Luggage Weighing Scale(Orange)",1299.0,1299.0,347.0,http://www.flipkart.com/qozent-portable-hanging-luggage-weight-machine-digital-weighing-household-items-i-e-waste-newspaper-gas-cylinder-disposal-etc-capacity-50kg-l-16-uq-scale/p/itme7299d0ada14c?pid=WSLG5Z5MMQ6VXMJZ,Qozent,true,true,,81,0.0
tg (PORTABLE ELECTRONIC WEIGHING SCALE) 10g-50Kg Digital Hanging Luggage Fishing Portable Weighing Scale(Multicolor),749.0,749.0,230.0,http://www.flipkart.com/tg-portable-electronic-weighing-scale-10g-50kg-digital-hanging-luggage-fishing-portable-scale/p/itm8d3d609e1801d?pid=WSLG5ZSQV4VEYJEJ,tg,true,true,,63,0.0
"TORRENTO STYLISH TRAVEL DUFFEL SMALL LUGGAGE CABINE SIZE 22*11*13 Small Travel Bag  - 22*11*13(Yellow, Grey)",2999.0,2999.0,649.0,http://www.flipkart.com/torrento-stylish-travel-duffel-small-luggage-cabine-size-22-11-13-bag/p/itm346ad1ebebbfb?pid=STBFZXZ52Z6GHGWA,TORRENTO,true,true,,78,0.0
RICHSIGN Leather Laptop Briefcase For Men 24 litres L-16 X H-14 X W-6 Inch Medium Briefcase - For Men & Women(Maroon),14999.0,14999.0,3999.0,http://www.flipkart.com/richsign-leather-laptop-briefcase-men-24-litres-l-16-x-h-14-w-6-inch-medium-women/p/itm2ac763c1bf620?pid=BFCFUSFH3QQCNGBX,RICHSIGN,true,true,,73,0.0
Craft Shop Laptop bag Large Briefcase - For Men & Women(Brown),3500.0,3500.0,1899.0,http://www.flipkart.com/craft-shop-laptop-bag-large-briefcase-men-women/p/itmfgqraanzegqky?pid=BFCFGQRAKV4FMKMY,Craft Shop,true,true,,45,55.0
"Matiman 15 Inch Laptop Briefcase-6-Multi-Utility Pockets, Male College Students Multi-Bag, Stylish Pocket, Protective, Shoulder Belt, Professionals Medium Briefcase - For Men & Women(Black)",1999.0,1999.0,950.0,http://www.flipkart.com/matiman-15-inch-laptop-briefcase-6-multi-utility-pockets-male-college-students-multi-bag-stylish-pocket-protective-shoulder-belt-professionals-medium-briefcase-men-women/p/itm52c5c0fd8988e?pid=BFCFY4FDCSZP2EZG,Matiman,true,true,,52,0.0
